,P@5,R@5,F1@5,P@M,R@M,F1@M,ILD,SR,Runtime(ms),F1@5(Present),F1@5(Absent)
SciBERT | Baseline,0.9661,0.5883,0.724,0.8974,0.9635,0.927,0.2594,1.0,17.51,0.7204,0.2493
SciBERT | KeyBERT-only (λ=1.0),0.9344,0.5691,0.7002,0.877,0.9405,0.9056,0.2524,1.0,59.53,0.5818,0.4043
SciBERT | KeyBERT+MMR (λ=0.6),0.9799,0.5987,0.7358,0.8822,0.9468,0.9112,0.2546,1.0,60.24,0.6363,0.3877
MPNet | Baseline,0.9661,0.5883,0.724,0.8974,0.9635,0.927,0.7257,1.0,37.15,0.7204,0.2493
MPNet | KeyBERT-only (λ=1.0),0.9291,0.5653,0.6958,0.877,0.9405,0.9055,0.7021,1.0,125.44,0.6185,0.3461
MPNet | KeyBERT+MMR (λ=0.6),0.9862,0.6022,0.7403,0.884,0.9494,0.9133,0.7065,1.0,81.09,0.6777,0.3377
MiniLM (KeyBERT) | Baseline,0.9661,0.5883,0.724,0.8974,0.9635,0.927,0.7253,1.0,12.53,0.7204,0.2493
MiniLM (KeyBERT) | KeyBERT-only (λ=1.0),0.9291,0.5654,0.6959,0.877,0.9405,0.9055,0.6952,1.0,51.77,0.6221,0.3396
MiniLM (KeyBERT) | KeyBERT+MMR (λ=0.6),0.9873,0.6029,0.7412,0.8845,0.9498,0.9138,0.7011,1.0,24.65,0.6826,0.335
